patch268-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Incorrect,454.4545576572418
patch66-Lang-7_Arja_PatchNaturalnessYe_Incorrect,Lang,7,Correct,622.4802646636963
patch15-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Error,54981.45276069641
patch566-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,3150.3737890720367
patch493-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2341.9974389076233
patch22-Lang-60_Arja_PatchNaturalnessYe_Incorrect,Lang,60,Incorrect,794.0334138870239
patch272-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,995.0367641448975
patch2-Math-5_Arja_PatchNaturalnessYe_Incorrect,Math,5,Error,3710.461889743805
patch15-Lang-27_Arja_PatchNaturalnessYe_Incorrect,Lang,27,Incorrect,618.0023119449615
patch9-Lang-61_Arja_PatchNaturalnessYe_Incorrect,Lang,61,Error,15.835586786270142
patch286-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,3162.1003408432007
patch129-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Correct,262.7419111728668
patch336-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2257.037930250168
patch353-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Error,16.11409068107605
patch73-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,,44.89279770851135
patch56-Math-8_RSRepair_PatchNaturalnessYe_Incorrect,Math,8,Correct,286.9579782485962
patch82-Lang-7_Arja_PatchNaturalnessYe_Incorrect,Lang,7,Incorrect,630.076822757721
patch74-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Incorrect,2601.6986541748047
patch163-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,27.317997217178345
patch17-Lang-27_Arja_PatchNaturalnessYe_Incorrect,Lang,27,Correct,529.0213599205017
patch95-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Correct,624.6271002292633
patch55-Math-71_Arja_PatchNaturalnessYe_Incorrect,Math,71,Error,3653.695004463196
patch30-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Correct,1230.977797985077
patch24-Lang-27_Arja_PatchNaturalnessYe_Incorrect,Lang,27,Correct,434.2745454311371
patch30-Chart-19_Arja_PatchNaturalnessYe_Incorrect,Chart,19,Error,3695.5423872470856
patch113-Lang-51_Arja_PatchNaturalnessYe_Incorrect,Lang,51,Correct,156.33074641227722
patch126-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Correct,617.0686466693878
patch9-Math-80_RSRepair_PatchNaturalnessYe_Incorrect,Math,80,Error,17.764915943145752
patch225-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2265.840129852295
patch117-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,,42.381200551986694
patch267-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,,29.593730449676514
patch58-Math-81_RSRepair_PatchNaturalnessYe_Incorrect,Math,81,,34.91798782348633
patch81-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,3697.6385848522186
patch361-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Error,19.72440242767334
patch102-Chart-13_Arja_PatchNaturalnessYe_Incorrect,Chart,13,Correct,279.31153297424316
patch329-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2618.425304889679
patch451-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Correct,520.9883320331573
patch14-Lang-58_Arja_PatchNaturalnessYe_Incorrect,Lang,58,Correct,973.1473126411438
patch24-Math-70_Arja_PatchNaturalnessYe_Incorrect,Math,70,Correct,268.9964437484741
patch118-Chart-13_Arja_PatchNaturalnessYe_Incorrect,Chart,13,Error,3693.157840490341
patch105-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Error,43.587454319000244
patch168-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2432.0642218589783
patch17-Math-82_Arja_PatchNaturalnessYe_Incorrect,Math,82,Incorrect,2251.1160192489624
patch483-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2263.0702447891235
patch132-Lang-51_Arja_PatchNaturalnessYe_Incorrect,Lang,51,Correct,158.9479901790619
patch114-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,26.15208411216736
patch109-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2156.7601964473724
patch164-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2246.0414621829987
patch89-Math-73_Arja_PatchNaturalnessYe_Incorrect,Math,73,Correct,449.48536562919617
patch35-Lang-45_Arja_PatchNaturalnessYe_Incorrect,Lang,45,Correct,254.33274507522583
patch6-Lang-61_Arja_PatchNaturalnessYe_Incorrect,Lang,61,Incorrect,1693.006902217865
patch127-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,448.5314898490906
patch73-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Incorrect,2654.5893552303314
patch194-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1888.7267031669617
patch304-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,2892.4132108688354
patch229-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1989.3711297512054
patch185-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,998.4457633495331
patch68-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,3712.0393781661987
patch208-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2343.70045542717
patch136-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,457.7770221233368
patch46-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Correct,1184.902905702591
patch110-Lang-7_Arja_PatchNaturalnessYe_Incorrect,Lang,7,Correct,622.5865869522095
patch391-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2252.8360030651093
patch136-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,994.7428324222565
patch28-Lang-50_Arja_PatchNaturalnessYe_Incorrect,Lang,50,Correct,614.0499901771545
patch10-Chart-7_Arja_PatchNaturalnessYe_Incorrect,Chart,7,Incorrect,2614.8172829151154
patch85-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,1991.8078694343567
patch181-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2523.5304539203644
patch8-Chart-3_Arja_PatchNaturalnessYe_Incorrect,Chart,3,Error,3698.150012254715
patch23-Math-31_Arja_PatchNaturalnessYe_Incorrect,Math,31,Correct,644.3039164543152
patch346-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Incorrect,639.1547389030457
patch101-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Incorrect,614.0206031799316
patch43-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Correct,609.250540971756
patch65-Math-81_RSRepair_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2894.3522806167603
patch219-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Correct,525.565322637558
patch165-Chart-13_Arja_PatchNaturalnessYe_Incorrect,Chart,13,Correct,275.93296790122986
patch492-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2614.446944475174
patch222-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2425.1750423908234
patch96-Math-73_Arja_PatchNaturalnessYe_Incorrect,Math,73,Incorrect,445.79303669929504
patch347-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Correct,1795.4809284210205
patch23-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Incorrect,615.3143064975739
patch17-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Incorrect,2953.2159593105316
patch59-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Incorrect,458.1220200061798
patch364-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Error,58.32950806617737
patch56-Math-73_Arja_PatchNaturalnessYe_Incorrect,Math,73,Error,3688.070213317871
patch62-Math-73_Arja_PatchNaturalnessYe_Incorrect,Math,73,,31.89850091934204
patch297-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Error,16.72683548927307
patch294-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,,37.54157519340515
patch14-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Error,57092.28348302841
patch19-Lang-60_Arja_PatchNaturalnessYe_Incorrect,Lang,60,Correct,436.92030000686646
patch105-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,461.51222229003906
patch25-Math-82_Arja_PatchNaturalnessYe_Incorrect,Math,82,Incorrect,2607.3785541057587
patch79-Lang-50_Arja_PatchNaturalnessYe_Incorrect,Lang,50,Correct,616.3347907066345
patch58-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Correct,922.3902430534363
patch10-Chart-3_Arja_PatchNaturalnessYe_Incorrect,Chart,3,Error,3698.4627232551575
patch164-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,3707.061317205429
patch141-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Correct,615.776237487793
patch82-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Correct,252.92080426216125
patch371-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Error,44.28872275352478
patch203-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,3695.965847969055
patch235-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2815.086261510849
patch473-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2879.5010120868683
patch68-Lang-7_Arja_PatchNaturalnessYe_Incorrect,Lang,7,Correct,621.4681212902069
patch138-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Correct,1001.5433492660522
patch100-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1978.222906112671
patch81-Math-8_Arja_PatchNaturalnessYe_Incorrect,Math,8,Error,3706.7810475826263
patch478-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1888.4326627254486
patch246-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1976.8634479045868
patch60-Chart-13_Arja_PatchNaturalnessYe_Incorrect,Chart,13,Correct,281.3448483943939
patch507-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1615.262524843216
patch35-Lang-59_Arja_PatchNaturalnessYe_Incorrect,Lang,59,Correct,619.8819563388824
patch216-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2973.37162899971
patch306-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,994.3353025913239
patch174-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Correct,614.8446352481842
patch150-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Correct,609.9780421257019
patch12-Math-22_Arja_PatchNaturalnessYe_Incorrect,Math,22,Correct,119.232168674469
patch61-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Error,55923.847155332565
patch317-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,452.4618263244629
patch279-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,624.8399708271027
patch346-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,,41.53089714050293
patch23-Math-81_RSRepair_PatchNaturalnessYe_Incorrect,Math,81,Error,16.785991191864014
patch97-Math-73_Arja_PatchNaturalnessYe_Incorrect,Math,73,Error,3693.9028770923615
patch55-Lang-7_Arja_PatchNaturalnessYe_Incorrect,Lang,7,Correct,619.7391083240509
patch15-Lang-7_Arja_PatchNaturalnessYe_Incorrect,Lang,7,Correct,436.19849967956543
patch40-Math-70_Arja_PatchNaturalnessYe_Incorrect,Math,70,Correct,808.4634952545166
patch406-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,3058.9684841632843
patch10-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Error,56314.14283490181
patch27-Lang-58_Arja_PatchNaturalnessYe_Incorrect,Lang,58,Incorrect,791.4993994235992
patch38-Lang-45_Arja_PatchNaturalnessYe_Incorrect,Lang,45,Correct,251.48384642601013
patch12-Math-82_Arja_PatchNaturalnessYe_Incorrect,Math,82,Incorrect,2246.4408206939697
patch48-Lang-39_Arja_PatchNaturalnessYe_Incorrect,Lang,39,,439.4065194129944
patch64-Math-73_Arja_PatchNaturalnessYe_Incorrect,Math,73,Error,3683.7558212280273
patch254-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2980.195112466812
patch5-Math-22_Arja_PatchNaturalnessYe_Incorrect,Math,22,Correct,131.3354730606079
patch94-Chart-13_Arja_PatchNaturalnessYe_Incorrect,Chart,13,Correct,272.41954493522644
patch136-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2987.962448835373
patch101-Lang-51_Arja_PatchNaturalnessYe_Incorrect,Lang,51,Correct,159.96976947784424
patch11-Lang-59_Arja_PatchNaturalnessYe_Incorrect,Lang,59,Correct,611.036123752594
patch415-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2698.932805776596
patch327-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,,41.79706597328186
patch50-Chart-13_Arja_PatchNaturalnessYe_Incorrect,Chart,13,Error,23.856295824050903
patch117-Chart-13_Arja_PatchNaturalnessYe_Incorrect,Chart,13,Error,18.027488708496094
patch365-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Correct,1509.183066368103
patch364-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2340.168662071228
patch103-Math-73_Arja_PatchNaturalnessYe_Incorrect,Math,73,Correct,447.9989266395569
patch46-Chart-3_Arja_PatchNaturalnessYe_Incorrect,Chart,3,Incorrect,1002.777969121933
patch528-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Correct,262.40659046173096
patch134-Math-71_Arja_PatchNaturalnessYe_Incorrect,Math,71,Error,3705.0991644859314
patch215-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Correct,615.6878027915955
patch570-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Error,15.424936771392822
patch125-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1901.558286190033
patch70-Math-81_RSRepair_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1797.0370500087738
patch136-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1800.5447626113892
patch348-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2073.0059509277344
patch7-Chart-3_Arja_PatchNaturalnessYe_Incorrect,Chart,3,Incorrect,995.5791597366333
patch91-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Correct,613.1938400268555
patch30-Lang-59_Arja_PatchNaturalnessYe_Incorrect,Lang,59,Correct,610.4019606113434
patch70-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,3698.0467739105225
patch68-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Correct,2080.714844226837
patch93-Lang-51_Arja_PatchNaturalnessYe_Incorrect,Lang,51,Correct,159.45036339759827
patch55-Math-80_RSRepair_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,1909.5608043670654
patch194-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,24.950852155685425
patch509-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Correct,1715.3953874111176
patch99-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,453.7209584712982
patch37-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Correct,2924.22381567955
patch235-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Error,25.309972047805786
patch26-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,3701.2518751621246
patch196-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,357.43701815605164
patch153-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,522.4327917098999
patch6-Chart-3_Arja_PatchNaturalnessYe_Incorrect,Chart,3,Incorrect,1004.8484764099121
patch128-Math-71_Arja_PatchNaturalnessYe_Incorrect,Math,71,Error,3691.102659225464
patch78-Math-50_Arja_PatchNaturalnessYe_Incorrect,Math,50,Correct,2073.5456988811493
patch482-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2153.799156188965
patch121-Lang-51_Arja_PatchNaturalnessYe_Incorrect,Lang,51,Correct,155.8472511768341
patch79-Math-71_Arja_PatchNaturalnessYe_Incorrect,Math,71,Error,3627.8259932994843
patch376-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,451.39825773239136
patch196-Chart-12_Arja_PatchNaturalnessYe_Incorrect,Chart,12,Correct,630.9497952461243
patch53-Math-8_RSRepair_PatchNaturalnessYe_Incorrect,Math,8,Correct,285.4672830104828
patch199-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2172.778965950012
patch451-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2159.4390540122986
patch20-Chart-3_Arja_PatchNaturalnessYe_Incorrect,Chart,3,Error,3697.8059997558594
patch307-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1978.353089094162
patch145-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1898.3262944221497
patch3-Chart-13_RSRepair_PatchNaturalnessYe_Incorrect,Chart,13,Correct,268.5151219367981
patch33-Lang-27_Arja_PatchNaturalnessYe_Incorrect,Lang,27,Correct,613.7775266170502
patch412-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1816.4121706485748
patch335-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,631.9230663776398
patch223-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,,33.70575547218323
patch6-Chart-7_Arja_PatchNaturalnessYe_Incorrect,Chart,7,Incorrect,2614.321065425873
patch141-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,19.715941905975342
patch85-Lang-50_Arja_PatchNaturalnessYe_Incorrect,Lang,50,Correct,612.7494471073151
patch87-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,455.04855394363403
patch19-Chart-25_RSRepair_PatchNaturalnessYe_Incorrect,Chart,25,Correct,991.4639713764191
patch184-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,3087.6728444099426
patch169-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,898.4394261837006
patch70-Math-50_Arja_PatchNaturalnessYe_Incorrect,Math,50,Correct,2074.6819698810577
patch107-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,3711.0807495117188
patch496-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,3142.0357162952423
patch38-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Error,60057.92357969284
patch95-Lang-50_Arja_PatchNaturalnessYe_Incorrect,Lang,50,Incorrect,614.0312871932983
patch605-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2981.0580489635468
patch74-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2963.190929174423
patch55-Math-8_RSRepair_PatchNaturalnessYe_Incorrect,Math,8,Correct,279.6553530693054
patch294-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,452.91783237457275
patch23-Chart-13_Arja_PatchNaturalnessYe_Incorrect,Chart,13,Correct,268.6048321723938
patch65-Lang-7_Arja_PatchNaturalnessYe_Incorrect,Lang,7,Correct,619.2228724956512
patch84-Math-70_Arja_PatchNaturalnessYe_Incorrect,Math,70,Correct,807.7982678413391
patch245-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2438.929198741913
patch12-Chart-14_Arja_PatchNaturalnessYe_Incorrect,Chart,14,,1717.3607206344604
patch64-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2253.181128025055
patch68-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Correct,613.5960364341736
patch269-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2068.115446805954
patch33-Chart-25_RSRepair_PatchNaturalnessYe_Incorrect,Chart,25,,986.4585165977478
patch79-Chart-13_Arja_PatchNaturalnessYe_Incorrect,Chart,13,Correct,273.12241864204407
patch476-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Correct,1620.0769171714783
patch39-Chart-3_Arja_PatchNaturalnessYe_Incorrect,Chart,3,Error,3693.951127767563
patch444-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2791.1195759773254
patch162-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,454.47749423980713
patch112-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,3697.9331459999084
patch107-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2431.6501834392548
patch26-Math-31_Arja_PatchNaturalnessYe_Incorrect,Math,31,Correct,617.8844614028931
patch122-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2243.7796766757965
patch21-Math-8_RSRepair_PatchNaturalnessYe_Incorrect,Math,8,Correct,283.9331727027893
patch68-Math-81_RSRepair_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,1989.8899397850037
patch119-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Incorrect,2170.3565044403076
patch56-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,991.8833961486816
patch511-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Error,20.52666926383972
patch257-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,451.30597448349
patch7-Chart-7_Arja_PatchNaturalnessYe_Incorrect,Chart,7,Incorrect,2613.9103565216064
patch4-Math-81_RSRepair_PatchNaturalnessYe_Incorrect,Math,81,Correct,2076.589790582657
patch175-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,22.64358401298523
patch17-Math-81_Arja_PatchNaturalnessYe_Incorrect,Math,81,Correct,1790.809178352356
patch53-Lang-27_Arja_PatchNaturalnessYe_Incorrect,Lang,27,Correct,614.6548821926117
patch207-Lang-63_Arja_PatchNaturalnessYe_Incorrect,Lang,63,Correct,611.130095243454
patch119-Chart-13_Arja_PatchNaturalnessYe_Incorrect,Chart,13,Correct,270.8156156539917
patch86-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,898.3553700447083
patch145-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Incorrect,2708.05056142807
patch98-Math-73_Arja_PatchNaturalnessYe_Incorrect,Math,73,Correct,443.5929090976715
patch55-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,967.4210922718048
patch68-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Incorrect,981.9557745456696
patch94-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,,53.61886429786682
patch5-Lang-7_Arja_PatchNaturalnessYe_Incorrect,Lang,7,Correct,621.1945536136627
patch25-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,720.0240519046783
patch72-Lang-51_Arja_PatchNaturalnessYe_Incorrect,Lang,51,Correct,157.19653344154358
patch345-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,632.5237531661987
patch160-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,3702.054019212723
patch18-Lang-58_Arja_PatchNaturalnessYe_Incorrect,Lang,58,Correct,790.8785617351532
patch106-Math-73_Arja_PatchNaturalnessYe_Incorrect,Math,73,Correct,447.0761823654175
patch67-Lang-50_Arja_PatchNaturalnessYe_Incorrect,Lang,50,Correct,614.5838091373444
patch3-Lang-7_RSRepair_PatchNaturalnessYe_Incorrect,Lang,7,Correct,620.507892370224
patch25-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,3702.3166337013245
patch141-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,3148.9889948368073
patch214-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Error,48.766037464141846
patch68-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Error,17.372187852859497
patch20-Lang-43_Arja_PatchNaturalnessYe_Incorrect,Lang,43,Error,180.89335417747498
patch101-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Error,19.447843313217163
patch139-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,,48.69002175331116
patch592-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2964.5846745967865
patch222-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,990.185316324234
patch44-Chart-3_Arja_PatchNaturalnessYe_Incorrect,Chart,3,Error,3697.877053976059
patch290-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,895.869785785675
patch36-Lang-50_Arja_PatchNaturalnessYe_Incorrect,Lang,50,Correct,613.9632678031921
patch33-Math-71_Arja_PatchNaturalnessYe_Incorrect,Math,71,Error,3632.226731300354
patch115-Math-73_Arja_PatchNaturalnessYe_Incorrect,Math,73,Error,3688.963068008423
patch66-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,525.657767534256
patch270-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2420.5376052856445
patch37-Lang-59_Arja_PatchNaturalnessYe_Incorrect,Lang,59,Correct,611.1652202606201
patch307-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,538.3794801235199
patch261-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Error,29.204338312149048
patch59-Math-71_Arja_PatchNaturalnessYe_Incorrect,Math,71,Error,3703.2365188598633
patch215-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,2423.324104785919
patch35-Math-82_Arja_PatchNaturalnessYe_Incorrect,Math,82,Incorrect,2608.3954980373383
patch143-Chart-13_Arja_PatchNaturalnessYe_Incorrect,Chart,13,Correct,277.47913360595703
patch45-Math-8_RSRepair_PatchNaturalnessYe_Incorrect,Math,8,Correct,286.0944972038269
patch134-Chart-15_Arja_PatchNaturalnessYe_Incorrect,Chart,15,Correct,633.5060255527496
patch228-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,993.1089677810669
patch122-Chart-1_Arja_PatchNaturalnessYe_Incorrect,Chart,1,Correct,1545.9170174598694
patch481-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,1707.6873111724854
patch168-Math-80_Arja_PatchNaturalnessYe_Incorrect,Math,80,Incorrect,1893.1837911605835
patch71-Math-73_Arja_PatchNaturalnessYe_Incorrect,Math,73,Correct,443.00950360298157
patch49-Chart-25_Arja_PatchNaturalnessYe_Incorrect,Chart,25,Correct,991.8149139881134
